external_key,lemma,pos,level,freq_rank,ru_gloss,notes
wfpt-11135,detalhado,,,11250,,kaikki_no_match
wfpt-04555,detalhe,,,4632,,kaikki_no_match
wfpt-01484,detalhes,,,1531,,kaikki_no_match
wfpt-10062,detectar,,,10171,,kaikki_no_match
wfpt-11732,detecção,,,11853,,kaikki_no_match
wfpt-07661,detenção,,,7756,,kaikki_no_match
wfpt-05436,deter,,,5519,,kaikki_no_match
wfpt-06081,determina,,,6166,,kaikki_no_match
wfpt-04390,determinada,,,4466,,kaikki_no_match
wfpt-06664,determinadas,,,6753,,kaikki_no_match
wfpt-02772,determinado,,,2831,,kaikki_no_match
wfpt-06082,determinados,,,6167,,kaikki_no_match
wfpt-03486,determinar,,,3550,,kaikki_no_match
wfpt-04733,determinação,,,4811,,kaikki_no_match
wfpt-06777,determinou,,,6866,,kaikki_no_match
wfpt-07529,detesto,,,7624,,kaikki_no_match
wfpt-07803,detetive,,,7898,,kaikki_no_match
wfpt-07530,detido,,,7625,,kaikki_no_match
wfpt-11733,detrimento,,,11854,,kaikki_no_match
wfpt-11319,detroit,,,11436,,kaikki_no_match
wfpt-10063,detrás,,,10172,,kaikki_no_match
wfpt-08085,detém,,,8181,,kaikki_no_match
wfpt-00337,deu,,,354,,kaikki_no_match
wfpt-05329,deusa,noun,,5409,богиня,kaikki_pt_ru_enriched
wfpt-03692,deuses,,,3758,,kaikki_no_match
wfpt-08363,deva,,,8459,,kaikki_no_match
wfpt-05437,devagar,,,5520,,kaikki_no_match
wfpt-00172,deve,,,182,,kaikki_no_match
wfpt-10766,development,,,10878,,kaikki_no_match
wfpt-00642,devem,,,670,,kaikki_no_match
wfpt-01760,devemos,,,1811,,kaikki_no_match
wfpt-09221,devendo,,,9324,,kaikki_no_match
wfpt-03006,dever,noun,,3068,долг,kaikki_pt_ru_enriched
wfpt-08941,deveres,,,9042,,kaikki_no_match
wfpt-00525,deveria,,,551,,kaikki_no_match
wfpt-02419,deveriam,,,2473,,kaikki_no_match
wfpt-03487,deverá,,,3551,,kaikki_no_match
wfpt-09371,deverão,,,9476,,kaikki_no_match
wfpt-05005,deveríamos,,,5084,,kaikki_no_match
wfpt-01521,devia,,,1568,,kaikki_no_match
wfpt-05330,deviam,,,5410,,kaikki_no_match
wfpt-08364,devida,,,8460,,kaikki_no_match
wfpt-07531,devidamente,,,7626,,kaikki_no_match
wfpt-00537,devido,,,563,,kaikki_no_match
wfpt-02083,devo,,,2137,,kaikki_no_match
wfpt-10402,devolve,,,10513,,kaikki_no_match
wfpt-06549,devolver,,,6638,,kaikki_no_match
wfpt-10940,devoção,,,11053,,kaikki_no_match
wfpt-00739,dez,,,771,,kaikki_no_match
wfpt-00526,dezembro,noun,,552,декабрь,kaikki_pt_ru_enriched
wfpt-03488,dezenas,,,3552,,kaikki_no_match
wfpt-10582,dezoito,,,10694,,kaikki_no_match
wfpt-00046,dia,noun,,51,день,kaikki_pt_ru_enriched
wfpt-11320,diabetes,noun,,11437,диабет,kaikki_pt_ru_enriched
wfpt-03824,diabo,noun,,3894,дьявол,kaikki_pt_ru_enriched
wfpt-11734,diabos,,,11855,,kaikki_no_match
wfpt-05438,diagnóstico,,,5521,,kaikki_no_match
wfpt-07049,diamante,noun,,7139,aлмаз,kaikki_pt_ru_enriched
wfpt-07296,diamantes,,,7389,,kaikki_no_match
wfpt-04734,diana,,,4812,,kaikki_no_match
wfpt-01151,diante,,,1190,,kaikki_no_match
wfpt-03612,diariamente,,,3678,,kaikki_no_match
wfpt-00129,dias,,,139,,kaikki_no_match
wfpt-02943,dica,,,3004,,kaikki_no_match
wfpt-02420,dicas,,,2474,,kaikki_no_match
wfpt-05967,dicionário,noun,,6052,словарь,kaikki_pt_ru_enriched
wfpt-08510,dick,,,8607,,kaikki_no_match
wfpt-11916,die,,,12038,,kaikki_no_match
wfpt-02661,diego,,,2718,,kaikki_no_match
wfpt-08781,diesel,,,8881,,kaikki_no_match
wfpt-03987,dieta,,,4060,,kaikki_no_match
wfpt-11496,diferenciada,,,11614,,kaikki_no_match
wfpt-10583,diferencial,,,10695,,kaikki_no_match
wfpt-11321,diferenciar,verb,,11438,отличать,kaikki_pt_ru_enriched
wfpt-00495,diferente,,,518,,kaikki_no_match
wfpt-09222,diferentemente,,,9325,,kaikki_no_match
wfpt-00414,diferentes,,,434,,kaikki_no_match
wfpt-00918,diferença,,,952,,kaikki_no_match
wfpt-02773,diferenças,,,2832,,kaikki_no_match
wfpt-08782,dificil,,,8882,,kaikki_no_match
wfpt-07050,dificilmente,,,7140,,kaikki_no_match
wfpt-02714,dificuldade,noun,,2773,трудность,kaikki_pt_ru_enriched
wfpt-01988,dificuldades,,,2042,,kaikki_no_match
wfpt-06922,difusão,,,7012,,kaikki_no_match
wfpt-03007,difíceis,,,3069,,kaikki_no_match
wfpt-00394,difícil,,,412,,kaikki_no_match
wfpt-01916,diga,,,1969,,kaikki_no_match
wfpt-05538,digam,,,5621,,kaikki_no_match
wfpt-07944,digamos,,,8039,,kaikki_no_match
wfpt-02262,digitais,,,2316,,kaikki_no_match
wfpt-00919,digital,,,953,,kaikki_no_match
wfpt-09075,digna,,,9177,,kaikki_no_match
wfpt-04144,dignidade,noun,,4220,достоинство,kaikki_pt_ru_enriched
wfpt-05968,digno,,,6053,,kaikki_no_match
wfpt-01289,digo,,,1331,,kaikki_no_match
wfpt-10584,dilema,noun,,10696,дилемма,kaikki_pt_ru_enriched
wfpt-01266,dilma,,,1308,,kaikki_no_match
wfpt-03908,dimensão,,,3979,,kaikki_no_match
wfpt-04817,dimensões,,,4895,,kaikki_no_match
wfpt-08511,diminui,,,8608,,kaikki_no_match
wfpt-10064,diminuindo,,,10173,,kaikki_no_match
wfpt-03825,diminuir,,,3895,,kaikki_no_match
wfpt-09223,diminuiu,,,9326,,kaikki_no_match
wfpt-06204,diminuição,,,6289,,kaikki_no_match
wfpt-07945,dinamarca,noun,,8040,дания,kaikki_pt_ru_enriched
wfpt-00254,dinheiro,noun,,267,деньги,kaikki_pt_ru_enriched
wfpt-10941,dinossauros,,,11054,,kaikki_no_match
wfpt-05852,dinâmica,,,5936,,kaikki_no_match
wfpt-06923,diogo,,,7013,,kaikki_no_match
wfpt-05439,diploma,,,5522,,kaikki_no_match
wfpt-11917,diplomata,noun,,12039,дипломат,kaikki_pt_ru_enriched
wfpt-11136,diplomática,,,11251,,kaikki_no_match
wfpt-11497,directa,,,11615,,kaikki_no_match
wfpt-06322,directamente,,,6410,,kaikki_no_match
wfpt-07946,directo,,,8041,,kaikki_no_match
wfpt-04145,director,,,4221,,kaikki_no_match
wfpt-03693,direcção,,,3759,,kaikki_no_match
wfpt-01126,direita,,,1165,,kaikki_no_match
wfpt-00249,direito,,,262,,kaikki_no_match
wfpt-00600,direitos,,,628,,kaikki_no_match
wfpt-02715,direta,,,2774,,kaikki_no_match
wfpt-01440,diretamente,,,1487,,kaikki_no_match
wfpt-07947,diretas,,,8042,,kaikki_no_match
wfpt-01622,direto,,,1671,,kaikki_no_match
wfpt-00854,diretor,noun,,888,директор,kaikki_pt_ru_enriched
wfpt-03322,diretora,,,3385,,kaikki_no_match
wfpt-05006,diretores,,,5085,,kaikki_no_match
wfpt-04918,diretoria,,,4997,,kaikki_no_match
wfpt-09372,diretos,,,9477,,kaikki_no_match
wfpt-06924,diretrizes,,,7014,,kaikki_no_match
wfpt-11322,diretório,noun,,11439,директория,kaikki_pt_ru_enriched
wfpt-00920,direção,noun,,954,направление,kaikki_pt_ru_enriched
wfpt-11918,direções,,,12040,,kaikki_no_match
wfpt-03071,diria,,,3133,,kaikki_no_match
wfpt-06083,dirige,,,6168,,kaikki_no_match
wfpt-08512,dirigente,,,8609,,kaikki_no_match
wfpt-05539,dirigentes,,,5622,,kaikki_no_match
wfpt-07297,dirigida,,,7390,,kaikki_no_match
wfpt-05211,dirigido,,,5291,,kaikki_no_match
wfpt-07532,dirigindo,,,7627,,kaikki_no_match
wfpt-03403,dirigir,,,3467,,kaikki_no_match
wfpt-07051,dirigiu,,,7141,,kaikki_no_match
wfpt-08227,dirá,,,8323,,kaikki_no_match
wfpt-05007,disciplina,,,5086,,kaikki_no_match
wfpt-08656,disciplinas,,,8755,,kaikki_no_match
wfpt-02263,disco,,,2317,,kaikki_no_match
wfpt-05440,discos,,,5523,,kaikki_no_match
wfpt-06550,discriminação,,,6639,,kaikki_no_match
wfpt-01794,discurso,,,1845,,kaikki_no_match
wfpt-06551,discursos,,,6640,,kaikki_no_match
wfpt-01917,discussão,noun,,1970,обсуждение,kaikki_pt_ru_enriched
wfpt-04146,discussões,,,4222,,kaikki_no_match
wfpt-07298,discute,,,7391,,kaikki_no_match
wfpt-10403,discutido,,,10514,,kaikki_no_match
wfpt-06552,discutindo,,,6641,,kaikki_no_match
wfpt-01867,discutir,,,1920,,kaikki_no_match
wfpt-11323,discípulos,,,11440,,kaikki_no_match
wfpt-03694,disney,,,3760,,kaikki_no_match
wfpt-11498,dispara,,,11616,,kaikki_no_match
wfpt-08228,disparar,,,8324,,kaikki_no_match
wfpt-09373,disparo,,,9478,,kaikki_no_match
wfpt-09558,disparos,,,9664,,kaikki_no_match
wfpt-10404,disparou,,,10515,,kaikki_no_match
wfpt-08365,disponibilidade,,,8461,,kaikki_no_match
wfpt-08783,disponibiliza,,,8883,,kaikki_no_match
wfpt-08784,disponibilizado,,,8884,,kaikki_no_match
wfpt-10585,disponibilizar,,,10697,,kaikki_no_match
wfpt-01989,disponíveis,,,2043,,kaikki_no_match
wfpt-01238,disponível,,,1278,,kaikki_no_match
wfpt-11735,dispor,,,11856,,kaikki_no_match
wfpt-03548,dispositivo,,,3613,,kaikki_no_match
wfpt-05105,dispositivos,,,5184,,kaikki_no_match
wfpt-03072,disposição,noun,,3134,расстановка,kaikki_pt_ru_enriched
wfpt-07662,disposta,,,7757,,kaikki_no_match
wfpt-04147,disposto,,,4223,,kaikki_no_match
wfpt-06925,dispostos,,,7015,,kaikki_no_match
wfpt-02084,disputa,,,2138,,kaikki_no_match
wfpt-10065,disputada,,,10174,,kaikki_no_match
wfpt-06553,disputar,,,6642,,kaikki_no_match
wfpt-08366,disputas,,,8462,,kaikki_no_match
wfpt-07178,dispõe,,,7270,,kaikki_no_match
wfpt-00166,disse,,,176,,kaikki_no_match
wfpt-11736,disseminação,,,11857,,kaikki_no_match
wfpt-07428,disser,,,7521,,kaikki_no_match
wfpt-01990,disseram,,,2044,,kaikki_no_match
wfpt-00243,disso,,,256,,kaikki_no_match
wfpt-03404,distante,,,3468,,kaikki_no_match
wfpt-07052,distantes,,,7142,,kaikki_no_match
wfpt-09076,distinguir,verb,,9178,дифференцировать,kaikki_pt_ru_enriched
wfpt-07053,distintas,,,7143,,kaikki_no_match
wfpt-08229,distintos,,,8325,,kaikki_no_match
wfpt-06084,distinção,noun,,6169,разбор,kaikki_pt_ru_enriched
wfpt-03695,disto,,,3761,,kaikki_no_match
wfpt-11919,distrair,,,12041,,kaikki_no_match
wfpt-08086,distribuir,,,8182,,kaikki_no_match
wfpt-01658,distribuição,noun,,1707,pаспределение,kaikki_pt_ru_enriched
wfpt-11324,distribuídas,,,11441,,kaikki_no_match
wfpt-08513,distribuído,,,8610,,kaikki_no_match
wfpt-07663,distribuídos,,,7758,,kaikki_no_match
wfpt-11737,distrital,,,11858,,kaikki_no_match
wfpt-01725,distrito,,,1774,,kaikki_no_match
wfpt-08942,distritos,,,9043,,kaikki_no_match
wfpt-01290,distância,noun,,1332,расстояние,kaikki_pt_ru_enriched
wfpt-09559,distâncias,,,9665,,kaikki_no_match
wfpt-07948,distúrbios,,,8043,,kaikki_no_match
wfpt-05540,dita,,,5623,,kaikki_no_match
wfpt-08514,ditado,,,8611,,kaikki_no_match
wfpt-09560,ditador,noun,,9666,диктатор,kaikki_pt_ru_enriched
wfpt-03073,ditadura,noun,,3135,диктатура,kaikki_pt_ru_enriched
wfpt-10767,ditas,,,10879,,kaikki_no_match
wfpt-01659,dito,,,1708,,kaikki_no_match
wfpt-00750,diversas,,,783,,kaikki_no_match
wfpt-03323,diversidade,noun,,3386,разнообразие,kaikki_pt_ru_enriched
wfpt-00814,diversos,,,848,,kaikki_no_match
wfpt-03826,diversão,,,3896,,kaikki_no_match
wfpt-07664,divertida,,,7759,,kaikki_no_match
wfpt-04556,divertido,,,4633,,kaikki_no_match
wfpt-11325,divertindo,,,11442,,kaikki_no_match
wfpt-05008,divertir,,,5087,,kaikki_no_match
wfpt-05331,divide,,,5411,,kaikki_no_match
wfpt-11499,dividem,,,11617,,kaikki_no_match
wfpt-06554,dividida,,,6643,,kaikki_no_match
wfpt-11500,divididas,,,11618,,kaikki_no_match
wfpt-04818,dividido,,,4896,,kaikki_no_match
wfpt-08515,divididos,,,8612,,kaikki_no_match
wfpt-03613,dividir,verb,,3679,делить,kaikki_pt_ru_enriched
wfpt-11920,dividiu,,,12042,,kaikki_no_match
wfpt-06085,divina,,,6170,,kaikki_no_match
wfpt-06323,divino,,,6411,,kaikki_no_match
wfpt-01991,divisão,,,2045,,kaikki_no_match
wfpt-08785,divisões,,,8885,,kaikki_no_match
wfpt-07949,divulga,,,8044,,kaikki_no_match
wfpt-05645,divulgada,,,5728,,kaikki_no_match
wfpt-10405,divulgadas,,,10516,,kaikki_no_match
wfpt-03988,divulgado,,,4061,,kaikki_no_match
wfpt-07533,divulgados,,,7628,,kaikki_no_match
wfpt-10406,divulgando,,,10517,,kaikki_no_match
wfpt-02618,divulgar,,,2674,,kaikki_no_match
wfpt-01828,divulgação,,,1880,,kaikki_no_match
wfpt-04919,divulgou,,,4998,,kaikki_no_match
wfpt-05760,divórcio,noun,,5843,развод,kaikki_pt_ru_enriched
wfpt-00146,diz,,,156,,kaikki_no_match
wfpt-00751,dizem,,,784,,kaikki_no_match
wfpt-10586,dizemos,,,10698,,kaikki_no_match
wfpt-00680,dizendo,,,710,,kaikki_no_match
wfpt-01955,dizia,,,2009,,kaikki_no_match
wfpt-07179,diziam,,,7271,,kaikki_no_match
wfpt-03324,diálogo,noun,,3387,диалог,kaikki_pt_ru_enriched
wfpt-08516,diálogos,,,8613,,kaikki_no_match
wfpt-05106,diária,,,5185,,kaikki_no_match
wfpt-06779,diárias,,,6868,,kaikki_no_match
wfpt-01441,diário,,,1488,,kaikki_no_match
wfpt-06324,diários,,,6412,,kaikki_no_match
wfpt-09077,diâmetro,noun,,9179,диаметр,kaikki_pt_ru_enriched
wfpt-03910,dna,noun,,3981,днк,kaikki_pt_ru_enriched
wfpt-06926,doar,,,7016,,kaikki_no_match
wfpt-04643,doação,,,4721,,kaikki_no_match
wfpt-06086,doações,,,6171,,kaikki_no_match
wfpt-11921,dobrar,,,12043,,kaikki_no_match
wfpt-05009,dobro,,,5088,,kaikki_no_match
wfpt-06665,doc,,,6754,,kaikki_no_match
wfpt-01485,doce,,,1532,,kaikki_no_match
wfpt-08657,docente,,,8756,,kaikki_no_match
wfpt-04474,doces,,,4551,,kaikki_no_match
wfpt-04920,documentação,,,4999,,kaikki_no_match
wfpt-01918,documento,,,1971,,kaikki_no_match
wfpt-01315,documentos,,,1357,,kaikki_no_match
wfpt-02881,documentário,,,2941,,kaikki_no_match
wfpt-09078,documentários,,,9180,,kaikki_no_match
wfpt-02264,doente,,,2318,,kaikki_no_match
wfpt-05107,doentes,,,5186,,kaikki_no_match
wfpt-01239,doença,noun,,1279,болезнь,kaikki_pt_ru_enriched
wfpt-02517,doenças,,,2572,,kaikki_no_match
wfpt-08367,doer,verb,,8463,болеть,kaikki_pt_ru_enriched
wfpt-08230,dog,,,8326,,kaikki_no_match
wfpt-08658,doida,,,8757,,kaikki_no_match
wfpt-05441,doido,,,5524,,kaikki_no_match
wfpt-00102,dois,,,109,,kaikki_no_match
wfpt-11326,doloroso,,,11443,,kaikki_no_match
wfpt-01868,dom,,,1921,,kaikki_no_match
wfpt-10587,domina,,,10699,,kaikki_no_match
wfpt-11501,dominado,,,11619,,kaikki_no_match
wfpt-07534,dominante,,,7629,,kaikki_no_match
wfpt-06555,dominar,,,6644,,kaikki_no_match
wfpt-10238,dominação,,,10347,,kaikki_no_match
wfpt-00855,domingo,noun,,889,воскресенье,kaikki_pt_ru_enriched
wfpt-03549,domingos,,,3614,,kaikki_no_match
wfpt-09727,dominicana,,,9835,,kaikki_no_match
wfpt-05969,doméstica,,,6054,,kaikki_no_match
wfpt-11922,domésticas,,,12044,,kaikki_no_match
wfpt-07054,doméstico,,,7144,,kaikki_no_match
wfpt-07180,domésticos,,,7272,,kaikki_no_match
wfpt-01761,domínio,,,1812,,kaikki_no_match
wfpt-06780,domínios,,,6869,,kaikki_no_match
wfpt-04230,don,,,4306,,kaikki_no_match
wfpt-02421,dona,noun,,2475,женщина,kaikki_pt_ru_enriched
wfpt-06556,donald,,,6645,,kaikki_no_match
wfpt-01919,dono,,,1972,,kaikki_no_match
wfpt-04921,donos,,,5000,,kaikki_no_match
wfpt-00900,dor,noun,,934,боль,kaikki_pt_ru_enriched
wfpt-03489,dores,,,3554,,kaikki_no_match
wfpt-05212,dorme,,,5292,,kaikki_no_match
wfpt-07804,dormi,,,7899,,kaikki_no_match
wfpt-10768,dormia,,,10880,,kaikki_no_match
wfpt-03405,dormindo,,,3469,,kaikki_no_match
wfpt-00878,dormir,verb,,912,спать,kaikki_pt_ru_enriched
wfpt-06666,dormiu,,,6755,,kaikki_no_match
wfpt-04148,dose,noun,,4224,доза,kaikki_pt_ru_enriched
wfpt-09882,doses,,,9991,,kaikki_no_match
wfpt-01829,dou,,,1881,,kaikki_no_match
wfpt-05853,douglas,,,5937,,kaikki_no_match
wfpt-08517,dourada,,,8614,,kaikki_no_match
wfpt-05970,dourado,,,6055,,kaikki_no_match
wfpt-10066,dourados,,,10175,,kaikki_no_match
wfpt-02573,doutor,noun,,2628,доктор,kaikki_pt_ru_enriched
wfpt-10588,doutora,,,10700,,kaikki_no_match
wfpt-04819,doutorado,,,4897,,kaikki_no_match
wfpt-04820,doutrina,noun,,4898,доктрина,kaikki_pt_ru_enriched
wfpt-04311,down,,,4387,,kaikki_no_match
wfpt-03550,download,,,3615,,kaikki_no_match
wfpt-03911,doze,,,3982,,kaikki_no_match
wfpt-06667,dra,,,6756,,kaikki_no_match
wfpt-09883,dragon,,,9992,,kaikki_no_match
wfpt-04557,dragão,noun,,4634,змей,kaikki_pt_ru_enriched
wfpt-09374,dragões,,,9479,,kaikki_no_match
wfpt-08368,drake,,,8464,,kaikki_no_match
wfpt-02662,drama,noun,,2719,драма,kaikki_pt_ru_enriched
wfpt-11738,dramas,,,11859,,kaikki_no_match
wfpt-08659,dramática,,,8758,,kaikki_no_match
wfpt-10769,dramático,,,10881,,kaikki_no_match
wfpt-09224,dream,,,9327,,kaikki_no_match
wfpt-06557,drive,,,6646,,kaikki_no_match
wfpt-02364,droga,,,2418,,kaikki_no_match
wfpt-01346,drogas,,,1389,,kaikki_no_match
wfpt-06205,duarte,,,6290,,kaikki_no_match
wfpt-00178,duas,,,188,,kaikki_no_match
wfpt-07181,dubai,,,7273,,kaikki_no_match
wfpt-09884,dublado,,,9993,,kaikki_no_match
wfpt-07429,duelo,,,7522,,kaikki_no_match
wfpt-09561,duke,,,9667,,kaikki_no_match
wfpt-11923,duncan,,,12045,,kaikki_no_match
wfpt-02085,dupla,,,2139,,kaikki_no_match
wfpt-11137,duplas,,,11252,,kaikki_no_match
wfpt-04312,duplo,,,4388,,kaikki_no_match
wfpt-07055,duque,noun,,7145,герцог,kaikki_pt_ru_enriched
wfpt-02265,dura,,,2319,,kaikki_no_match
wfpt-00123,durante,,,133,,kaikki_no_match
wfpt-05213,durar,,,5293,,kaikki_no_match
wfpt-09562,duras,,,9668,,kaikki_no_match
wfpt-03260,duração,,,3323,,kaikki_no_match
wfpt-11327,durma,,,11444,,kaikki_no_match
wfpt-10770,durmo,,,10882,,kaikki_no_match
wfpt-03008,duro,,,3070,,kaikki_no_match
wfpt-04149,durou,,,4225,,kaikki_no_match
wfpt-11328,dutra,,,11445,,kaikki_no_match
wfpt-07805,duvida,,,7900,,kaikki_no_match
wfpt-04475,duvido,,,4552,,kaikki_no_match
wfpt-11138,duzentos,,,11253,,kaikki_no_match
wfpt-03406,dvd,,,3470,,kaikki_no_match
wfpt-06927,dylan,,,7017,,kaikki_no_match
wfpt-01592,dão,,,1641,,kaikki_no_match
wfpt-11329,débora,,,11446,,kaikki_no_match
wfpt-01726,década,noun,,1775,десятилетие,kaikki_pt_ru_enriched
wfpt-01992,décadas,,,2046,,kaikki_no_match
wfpt-08943,décimo,,,9044,,kaikki_no_match
wfpt-06928,dêem,,,7018,,kaikki_no_match
wfpt-02814,dívida,,,2873,,kaikki_no_match
wfpt-05109,dívidas,,,5188,,kaikki_no_match
wfpt-03989,dói,,,4062,,kaikki_no_match
wfpt-05332,dólar,noun,,5412,доллар,kaikki_pt_ru_enriched
wfpt-01033,dólares,,,1069,,kaikki_no_match
wfpt-01316,dúvida,noun,,1358,сомнение,kaikki_pt_ru_enriched
wfpt-02036,dúvidas,,,2090,,kaikki_no_match
wfpt-07535,dúzia,noun,,7630,дюжина,kaikki_pt_ru_enriched
wfpt-08944,earth,,,9045,,kaikki_no_match
wfpt-06668,east,,,6757,,kaikki_no_match
wfpt-09563,eclipse,noun,,9669,затмение,kaikki_pt_ru_enriched
wfpt-07056,eco,noun,,7146,эхо,kaikki_pt_ru_enriched
wfpt-09225,ecologia,noun,,9328,экология,kaikki_pt_ru_enriched
wfpt-11330,ecológica,,,11447,,kaikki_no_match
wfpt-09728,ecológico,,,9836,,kaikki_no_match
wfpt-00879,economia,noun,,913,экономика,kaikki_pt_ru_enriched
wfpt-09375,economias,,,9480,,kaikki_no_match
wfpt-11331,economicamente,,,11448,,kaikki_no_match
wfpt-07536,economista,noun,,7631,экономист,kaikki_pt_ru_enriched
wfpt-11139,economizar,,,11254,,kaikki_no_match
wfpt-05541,económica,,,5624,,kaikki_no_match
wfpt-10772,económicas,,,10884,,kaikki_no_match
wfpt-07182,económico,,,7274,,kaikki_no_match
wfpt-01727,econômica,,,1776,,kaikki_no_match
wfpt-04476,econômicas,,,4553,,kaikki_no_match
wfpt-02037,econômico,,,2091,,kaikki_no_match
wfpt-05010,econômicos,,,5089,,kaikki_no_match
wfpt-10942,ecossistema,noun,,11055,экосистема,kaikki_pt_ru_enriched
wfpt-11924,ecrã,,,12046,,kaikki_no_match
wfpt-07183,eddie,,,7275,,kaikki_no_match
wfpt-09079,edgar,,,9181,,kaikki_no_match
wfpt-02176,edifício,noun,,2230,здание,kaikki_pt_ru_enriched
wfpt-04644,edifícios,,,4722,,kaikki_no_match
wfpt-10943,editada,,,11056,,kaikki_no_match
wfpt-09564,editado,,,9670,,kaikki_no_match
wfpt-11332,edital,,,11449,,kaikki_no_match
wfpt-06446,editar,,,6534,,kaikki_no_match
wfpt-02663,editor,,,2720,,kaikki_no_match
wfpt-02177,editora,,,2231,,kaikki_no_match
wfpt-10067,editoras,,,10176,,kaikki_no_match
wfpt-06782,editores,,,6871,,kaikki_no_match
wfpt-04150,editorial,,,4226,,kaikki_no_match
wfpt-00617,edição,,,645,,kaikki_no_match
wfpt-04231,edições,,,4307,,kaikki_no_match
wfpt-07950,edson,,,8045,,kaikki_no_match
wfpt-01348,eduardo,noun,,1391,эдуард,kaikki_pt_ru_enriched
wfpt-07184,educacionais,,,7276,,kaikki_no_match
wfpt-04477,educacional,,,4554,,kaikki_no_match
wfpt-11925,educada,,,12047,,kaikki_no_match
wfpt-05971,educado,,,6056,,kaikki_no_match
wfpt-11926,educadores,,,12048,,kaikki_no_match
wfpt-10068,educar,,,10177,,kaikki_no_match
wfpt-00454,educação,noun,,474,воспитание,kaikki_pt_ru_enriched
wfpt-04391,edward,,,4467,,kaikki_no_match
wfpt-01240,efeito,,,1280,,kaikki_no_match
wfpt-01486,efeitos,,,1533,,kaikki_no_match
wfpt-07430,efetiva,,,7523,,kaikki_no_match
wfpt-06447,efetivamente,,,6535,,kaikki_no_match
wfpt-08231,efetivo,,,8327,,kaikki_no_match
wfpt-04558,eficaz,,,4635,,kaikki_no_match
wfpt-05110,eficiente,,,5189,,kaikki_no_match
wfpt-11140,eficientes,,,11255,,kaikki_no_match
wfpt-05972,eficiência,noun,,6057,эффективность,kaikki_pt_ru_enriched
wfpt-08232,eficácia,,,8328,,kaikki_no_match
wfpt-02664,egito,noun,,2721,египет,kaikki_pt_ru_enriched
wfpt-06783,ego,,,6872,,kaikki_no_match
wfpt-09226,egoísta,,,9329,,kaikki_no_match
wfpt-10407,egípcia,,,10518,,kaikki_no_match
wfpt-09565,egípcio,,,9671,,kaikki_no_match
wfpt-10239,egípcios,,,10348,,kaikki_no_match
wfpt-09227,einstein,noun,,9330,эйнште́йн,kaikki_pt_ru_enriched
wfpt-02774,eis,,,2833,,kaikki_no_match
wfpt-04478,eixo,,,4555,,kaikki_no_match
wfpt-11141,eixos,,,11256,,kaikki_no_match
wfpt-10408,elaborada,,,10519,,kaikki_no_match
wfpt-08087,elaborado,,,8183,,kaikki_no_match
wfpt-10240,elaborar,,,10349,,kaikki_no_match
wfpt-09376,elefante,noun,,9481,слоновые,kaikki_pt_ru_enriched
wfpt-11739,elefantes,,,11860,,kaikki_no_match
wfpt-07057,elegante,,,7147,,kaikki_no_match
wfpt-07537,eleger,,,7632,,kaikki_no_match
wfpt-11333,elegeu,,,11450,,kaikki_no_match
